words,sentiment_coeff
03,-7.308211728946455
penedo,22.57306113577051
ocu...,31.48785012503349
perceberam,27.32855031281463
massacre,35.1884220810591
pro/port&gt,15.308663900267042
"epidemiologica,",22.019987873400797
#health,18.906698844771988
"governador,",9.024004450611452
caotica,39.406472631185274
investindo,22.14559060575597
humor,8.568299179562127
pes...,10.84187559849646
geane,9.571190875892823
"sozinho,",22.42815845653274
conta...,18.731633576877787
@prfbrasil,15.540833474240072
preferiu,35.0752000884948
"maior,",11.406467632560249
encontrase,22.362203978399194
"hj,",10.758693842290555
notificacao,12.863116517166159
governamental,34.19699874706874
vieram,12.154006398423435
aqui!,13.932321674956027
#visaocnn,47.33496700502519
babaca,6.4395642316986095
golpistas,41.26995252548964
prime...,46.86544568803589
@rodrigocapelo,66.73302922112809
dema...,51.736010155025646
pernambucanas,48.42981343146822
riacho,11.596119794741535
@_sarawinter,58.915654725221614
"querida,",29.678555681339336
segundou,45.606946138700344
explicado,29.463264868278415
atuam,10.914878857059488
quar...,16.441053435236082
anote,12.391984864073821
"21/07,",15.132197187720182
"10h,",18.75882482989639
promovem,14.282347371766276
acampar,19.442935693805
1926824,-5.000973243719942
medos,56.09792149618865
#paraguai,30.98494089065227
viviam,24.275409305821537
proba,43.01393464851665
aplicara,14.821181149545321
programas,18.203253196183066
un...,15.212775951352029
"mermao,",37.37159597598502
"social""",57.29162262424202
@_shadows_ke,1.7936884505374528
trabalhar!,8.565928990746189
@fenaefederacao,5.624737160567835
adotando,18.64609982806154
matt,49.297810217316595
conservacao,46.12316852755553
"marcada,",42.55417713357496
macaparana,26.280078693130537
primeiradama,9.975528034973442
filhas,53.412522438160806
tour,13.882602022549385
1426913,-7.727109114377661
#forabolsonarogenocida,8.258147944756896
435,11.501749216207662
solicitacoes,20.76834180607221
cartorios,-8.595488292763573
31%,9.344014707755203
@cbnoficial,16.00514258919083
compactua,32.030829271218046
rubem,36.92660039162762
almeida,8.660849914508905
sensibilizar,49.39658933247309
"severo,",24.86930122465751
portuguesa,26.195949227874454
machista,60.40201795501754
plana,45.67043240224305
necessario?,48.50003182903634
#balancogeral,22.075026504146024
disponibilizados,8.413755586473561
horiz...,9.228075913267242
interpretar,43.05038889582055
alteracao,50.71942965534345
informam,25.33617078177369
"""atraves",21.531844251582687
placenta,46.55650500329099
"forca,",17.572763613318994
"fe,",13.922260427258784
quas...,18.118584772396346
feijo,8.782950244735805
cachoeira,14.734839038290039
guilhotina,65.66928981713296
colheita,41.41863071225915
@majorolimpio,56.801338667855916
endemica,42.102317452574006
normaliza,40.53117973388265
"surto,",43.739662448921614
australiana,47.92362823807201
lulu,19.011149857639193
compartilha,32.298821614785346
engajados,37.58687382540988
epis,11.145043461167898
"especialistas,",19.32863943306069
revolucao,31.983081056428556
quimica,15.34147954775513
china?,30.039910856006816
viru...,21.226181252189548
reage,44.38629891276676
encaminha,46.60476885660504
xinga,15.487113860409426
post!!!,2.890054367651595
201...,10.997011540692817
prob...,35.71578655425806
haviam,13.715959476288738
ex...,18.10793128261215
gauchos,40.351550528503324
lotam,34.486657560103836
"mascara,...",48.510769372720986
"""covid",45.8140985817356
cuidam,20.956422572294745
"filho,",11.392790066011354
mentindo,15.381480753474397
@mussumalive,59.02124044379716
@magalzaoshow,30.500823398537488
pautas,16.72932572865928
306,-4.421900223580143
#cruzeiro,41.58971820729152
2008,61.00881779833749
#campeao,53.10034951641265
#atleticomg,51.88851253301613
goleada,58.71269811124966
lembra?,32.81383336036272
interrompido,52.329481242629626
2017,14.618133050571302
coronavirus?????,20.786204131659737
deficiencia,18.303517118628474
apresentem,27.29506545887596
rsrsrsrs,54.74951505999221
torcem,39.460190419761645
pqp!,59.18786410080804
nesses,9.826460269955055
????????,27.767726659729497
mista,5.7892191223905645
"""que",13.045336287763131
"social"",",28.74908870791332
#tomhanks,40.594850407561815
"""faca",41.82340269752026
financeiros,20.531544984532573
provincias,31.662266467014188
virando,11.722421206533244
drones,44.64814816681586
indizivel,45.84840897254019
entristece,33.29015204987911
opositores,9.812591450405845
acerta|,27.273432713793568
@direitasiqueira,25.681858450538115
salvou,15.631142399861972
desgoverno!,39.24360731558428
"mentiroso,",56.72507878625727
5000,30.609911007589865
indignada,13.462551798056541
colocam,2.8856932473543937
incerto?,18.366512223248844
superlotados,56.50758784141012
politizaram,37.55084432421845
"remedio,",14.327533231086337
acusar,32.149393776074774
"conquista,",9.598365010564681
inedito,14.680686789181946
premier,30.777084924508085
ignoram,32.65955070469522
"isolados,",43.54957115576156
iminente,12.002068207496894
recomendado,13.292529487179802
comecou!,32.045896185991396
ferry,38.62719827083653
sintomatico,31.353724311959855
bagunca,26.753582898105268
"hipocrita,",52.30658363967817
cancelando,39.283625187526994
transportados,35.545281938264395
ilumina,44.800739989443215
"1,",10.967589702438248
"incertezas,",42.11324816900496
oracao,10.968391708872412
''a,28.01794338631
"acabar'',",50.11926249167615
receberao,13.330163650905394
nasa,33.2510883681048
composto,10.370566284381885
fe...,11.070085211335519
mafra,-6.946341892829546
1630,9.157448363952003
incluidos,18.385033639598312
585,10.948562157348436
#paragominas,19.613492445403004
raposa,25.127869745818284
artes,1.1759631309332856
produtos#bbb20,1.1794740845941893
consciente,6.4216212123944265
desfiles,52.176994579896615
coreano,39.59682937843654
apreende,37.4317285265957
mala,47.357245188617824
df...,39.49109917533977
antimascara,44.59607531121133
legislacao,14.327254169620762
telemedicina,16.440369348844264
saibam,55.65708926706424
aleatorios,51.20835663227719
rem...,22.08842501082854
lancamos,29.074502136358742
"""crise",50.53023217184506
"""depois",24.026585656014696
empurrar,14.437803486709063
prontas,40.19216438111213
imaginaram,27.961971423208208
atribuida,18.911316332300025
charles,43.507989632933224
luzes,59.34763085175723
#vamosvencerjuntos,54.12543068924333
tiros,22.835463599919148
@dom__andolini,56.70123430629078
mordido,38.806265767929
nad...,24.110289406729116
surreal,8.655081588761846
estender,13.993944223198346
alcabideche,-5.722526550352688
10/07,6.960419574014959
coric,49.4878567494554
viajo,38.64786001393495
pesadelos,54.57973986256633
tinha...,58.41089544242539
&amp#34atempada&amp#34,3.001277301280728
saude!,6.0479017270878455
"""liberou",14.26872812479679
"geral"",",13.074637683002061
@tijolaco,9.726217080503645
#caixatemnaofunciona,36.75421703848809
ago...,15.764039350810128
treinador,31.51768463096003
'ilha,55.90225064785583
luta',50.91050400406811
senar,19.520439242450642
capacita,18.78669843658442
abe...,6.363621621407272
"licenca,",54.98202036076769
gentileza,17.69545486838743
"facebook,",30.144094731471352
avancadas,32.86615587958516
discotecas,28.013357425208763
levantamento...,8.7269027528302
'fase,23.71687452959006
@dspautzsc,36.99219820107926
joga,11.983917502725328
benta,23.03463433149068
bri...,31.76321574860544
ida,20.902053203753304
@drtedros,9.70196132394805
velas,48.57022777967911
@marcelodedois,31.285947938973266
"trindade,",39.47089881355029
gramas,11.646926359111813
tres...,35.87906520775974
dezesseis,19.848398297861795
etnias,24.92478815779701
xingu,7.005352452457371
procede,39.93098257870658
informacao?,18.041689207175104
#sepuderfiqueemcasa,37.07022506828519
inte...,19.33659047765325
@maristrassburge,58.196418174119515
igg,14.170469772846866
cobram,17.253703275124973
nojo,14.636451013636842
#quintadetremurasdv,19.91752362973561
#quintaliberdadenosdv,37.273466566674756
"fazem,",48.898767365118786
adia...,52.26520668971983
"mendes,",13.046571002431916
votuporanga,13.85612381470209
lei...,24.368121085695748
"10,3",-6.885064226474543
"indigena,",27.100192424459863
levantar,10.103191301096746
tinta,31.72595979657335
@conexaopolitica,18.143196129900875
importam,13.816796749842077
"covid19?""",32.48879484856608
250,7.240850965387974
continuacao,20.625095054350115
series,2.239774391486346
@sandracantii,35.35211658976749
pessoas!,30.89737164693927
"""supersabonete""",10.62573305013964
presidencial,46.333972699078096
carapicuiba,20.57552875208127
esportivo,18.083155484755192
movimentada,40.78058981360926
"tbm,",13.830974954112122
aaaaaaa,35.379790671397885
sujeitos,35.027282002537426
"""maior",17.871224935414496
"vigilancia""",23.190266909989816
"acordo,",17.982594437223337
fornecimento,14.130004637976725
"grave""",41.94281712944206
comprinhas,44.69196690915309
"ninguem,",6.893983344731045
#uberaba,15.183926074268317
600000,12.704915263076124
fragilizado,21.341718213381746
adquiridos,22.32401839631686
podese,59.787194890843004
"divulgada,",12.068932940649873
"clube,",25.517334632617274
combatendo,18.221133292392793
perante,21.60111827954933
remotas,23.083530115036098
estrangeiros,8.997898247102983
@andrefran,37.28945573716702
oceania,9.728184216513451
124,7.772735365990851
cura...,43.23406575351089
procuradoria,24.0725700671219
@fronteiradapaz,7.885126202203441
fator,26.29019684620494
garcas,7.111796735400168
antonila,26.428911251201892
"cardoso,",27.654218192969523
canais,16.009109382265112
remotos,63.32405955134691
segurados,34.36615876538604
ben...,60.268151693557286
terreno,73.223026582367
"eleitorais,",55.530150873425114
expl...,46.750953188448534
lata,24.76827608745724
higienizar,3.0133629379038744
580,15.852368271696431
temp,19.804221270396553
fanfics,48.161012809121566
alguma...,12.211965331681151
@__arthuralves,47.426113974417916
@futebol_info,12.811753097921814
noticiado,36.1550789282074
"minoritario,",21.50154007333147
coeso,23.257571992808906
"mobilizado,",23.027784880493293
co,41.835758185290125
debatem,10.37799836450469
#g1...,17.602321583395653
lockdown!!!,24.348955313277816
corruptos,20.582762201712082
desviaram,20.67719311945262
lida,23.52302612839738
fera,11.169600428511629
@apiboficial,23.3804925566229
92,-7.766303052488008
#indigenas,13.0729097047314
territorios,9.525428807386524
epidemiologicos,18.81819695740986
inexistente,53.46096834724397
simmmm,54.23395176671797
@latam_bra,53.40669274991225
cadeiras,41.551120363335464
cardiovasculares,26.663967174746976
36%,9.239897757130091
disponibilizem,21.5909656427312
kings,24.260898339658773
multada,16.9914944008513
furar,6.259013745061217
selecionara,10.359733371126419
sdds,6.760051384568713
freguesias,27.804346855347376
@bruxacomunista,34.3532323525796
acreditavam,35.80151090625922
entanto,47.79384725867402
morre...,8.76483521520039
comecamos,13.446753358425571
#sarscov2...,27.870976038883303
egoismo,13.83421128064014
#domingodetremurasdv,57.405790600571336
"curados,",-7.401570552288926
essencia...,33.9824362950308
"terremoto,",38.61293561753748
olhou,20.69731349962065
"""voces",12.983721941945385
eita!,53.58213362587875
bandeiras,26.804154718102943
20/07/2020,-7.165704297086862
gatinho,17.375448533367333
#catsoftwitter,31.463037483443166
#catsofthequarantine,24.393678735171584
ciganos,17.997221910401482
comunidade...,40.68970054884001
"""mulheres",15.261921063346579
"conservadoras""",12.891815998289033
2128,-7.209522007410396
06,-11.023236383998718
ocorridos,7.948875994465669
"obesidade,",11.349722099716228
melh...,17.926555826057747
obesidade,26.530531622810038
andrea,43.71256087047252
paula,32.996760087561846
campus,40.65972215672774
"cair,",57.25165027856475
"24,",23.762763330579833
16777,6.6967011617178915
caroline,27.643104385313446
ambulante,37.73578507504801
acompanhado,23.634218620565395
promulgada,7.4799306473337
58018,6.734625309497092
residencial,9.242844448947505
30...,27.89150273782726
arrepende,64.80614489746733
arruinou,21.558412533363157
#jornalprimeirahora,14.020036117002292
imprescindivel,38.91564195574464
fortalecer,20.97549580071277
inimigo,9.410509902256386
"fez,",28.58703165563162
remix,59.079093966970696
confirmando,39.1035455418131
poder360,13.896472990107231
suco,27.914374500950842
bilionarios,23.2231141228737
soubesse,19.60675873763547
aproveitado,45.70740985416578
10x,33.139773118076874
utilizam,36.29015657159722
terco,4.429150956924726
"pontos,",12.635971628981798
"internacionais,",45.89623511247602
preoc...,46.50438876070554
"acontecendo,",25.412725107245723
"texas,",25.684867385311023
cabecas,22.098024950959076
"""achei",39.200981639418366
"fake"",",33.22559759153313
cartorio,36.02364592673296
vem!,48.726989832012514
retrocedem,36.257526146410214
lancet,2.8422270000070062
demais!,26.35309025028061
@palmeiras,35.937699495593804
6/7,25.444172200939356
seguiu,30.72798350426625
aparecida,19.17479569059689
dedicado,16.583464791542166
secreta...,32.811548670669154
oitenta,7.5810752698177915
"zap',",20.966417153590573
@radaronline,40.38901637012643
semanal,-6.321322725467893
"remota,",42.31080368214515
"videoconferencia,",31.768846792891342
cri...,16.511544896680686
torcedor,35.13391456988986
gauchao,17.71526124850261
contamos,28.62246547556562
elogiada,54.63368398299773
n?,22.434923510414983
cabou,50.407811325529494
col...,10.5325625815955
solicitaram,30.461930515540537
pipocando,29.469450015833253
erradicou,46.03982968870025
who,34.82427077593593
planejado,10.827821513873984
"etc,",49.364282246821375
visitado,51.48440594228932
velhos,38.114873580736315
sobreviveram,35.99104733770243
"tavares,",48.69573558660551
comunistas,13.275440560269029
genio,18.807135976491296
nessas,9.584613606811356
"b,",26.729728901914335
potentes,15.092571812569105
ameacas,21.071376241589146
iemen,40.379850884545796
enfermeiro,30.732970977157716
enf...,26.6277843616066
amando,14.018180039782571
domingao,34.189571101241214
pacta,21.826234353903978
vacunas,24.097484299745517
investida,54.56300113766138
"""industria",11.879583814064858
"multa"",",10.13338673264678
cidad...,19.153458597019227
mandado,7.492180034448406
absurdo!,21.52242303312046
lendo,6.483365914402095
@ivanmarcos26,51.39914427486103
"houston,",36.736917703249595
chi...,52.06104414228492
marra,22.14155683362005
afastando,46.529841147186815
furtou,18.24969355447987
xampu,20.571965114014137
felix,21.856085089070152
fischer,41.86315511240958
diss...,26.752518695647733
congenita,43.308192169754065
sessoes,30.04285077971411
is...,31.412870700652093
maquina,11.308296103625581
levaria,34.49121308976185
caso!,39.99101443182039
calcados,46.487469919823944
nacao,17.654444734474108
10/7,19.196314079567053
vendidas,19.72285917264526
firmino,13.578855799845268
choca,25.96762762966735
"jogo,",33.73789381212902
"fala,",14.805838773178015
sobra,10.068363880421904
anticorpo,45.80446297047533
distribuido,30.331025310387954
dobro,8.704879950262592
"""atempada""",10.18036349880725
recorre,38.41114665360803
talhada,-13.86553712619962
orcamento,8.244902161971272
votado,35.30114245670169
1030,10.305286591153841
obitos!,14.001615790008202
"isso,...",10.561768146595732
lascou!,29.29036450562802
capetao,52.975189273234925
robotica,19.714764434193825
ihhh,18.533170810566148
concluido,33.842562192749334
ramo,18.228332836147704
nesta...,10.152194104027263
calcinha,14.325917757716525
chocolate,29.907633495296658
lavei,47.89138782406287
"instantes,",39.20171654917182
pan...,12.92327200849773
amigdalas,38.628098139848994
spray,34.189341978496444
penal,23.404514574448278
"anunciou,",18.646473375504726
@prefsp,34.45713395727557
pouso,23.26418962998075
clandestina,16.81430577498278
israelita,27.276633945729486
@dr_pampers,47.430915989218036
informaram,22.164017920517047
desprezo,35.57163341709763
cultura,21.89135796469187
elogia,13.607456489006875
"extra,",36.82890134883437
foragida,22.254088952715687
editadas,40.36161907231725
explicacoes,38.57128959126772
tecnicas,22.857661222323458
torne,23.609561988097308
positivado,26.132688276073203
rave,12.500963348879939
lavajato,38.770314142499444
ascencao,49.13459062533804
compartilhem!,41.06650942716406
@leogattoni,15.586822186705449
@nlguerreiro,57.38362354279432
restante,10.982119498031354
sogro,34.87737791332215
cobaias,38.266815795880404
"feita""",41.12920521822626
"""lock...",43.841832418725865
lembranca,23.17779642320574
ad,34.03741695509505
otaku,21.21916984625239
produziram,19.74775623092441
tomarem,19.534341714635378
respiratoria?,17.82649836504691
@skrifthewhat,32.383470262385224
@gabraslaso,30.838403349929862
@ogoin_,39.67335783261233
@bresciia,44.11631681862101
conhec...,45.99195293648786
sabesp,21.006582672803717
limpo,36.69361821557129
psl,22.051723386375865
"camboriu,",35.49057808306736
decorrente,8.31098736666327
@ouricuri,10.204186320533978
acusacoes,46.195675093203064
sec,22.552883740960194
fznd,32.36597008837688
poeira,4.448699169710318
violacao,35.81656207407647
"racismo,",36.19672826437051
"covid19,...",29.903644716407086
24%,16.271930766226898
"""prefeito",28.607388588894498
custa,12.709336652038012
ficarem,5.612084634496492
animais,18.708660192541274
misteriosa,34.66679843252147
perigosas,49.36353107958007
timeline,30.493881031897388
aplaudindo,42.84570060794417
contaminacao...,31.687504501116877
"""ain",14.406115124567098
geladeira,7.650831978383828
"cheia,",13.54804853772634
visitou,10.434208815615083
"dela,",8.796397554559213
ju...,19.676717613043632
araruna,16.27279761105009
@sen_alessandro,14.26537930125728
#turismo,27.64146861034415
@collor,37.43984168646411
insuficientes,28.357125010046285
"rigoroso,",33.378598661029116
3/4,28.264903861569177
tu...,17.0102298761732
10a,12.034358921917367
46,-5.022733965464662
coronel,15.488397281030469
fabriciano,9.616416005556985
marte,63.00722154726354
"verme,",20.47164721014221
defendia,47.10458765695881
"tranquilo,",15.766633988703648
amiguinho,50.58557524321813
negativos,8.157940984306435
5050,32.21078747190621
sespa,15.522770733845292
251,6.723473271531648
ob...,9.252432782608906
amplie,41.79161337351385
"enfermeiros,",25.116519456186335
falecidos,35.393521943265426
interessantes,27.09300538633009
ipsos,30.39599733282986
18%,11.770932841155245
power,41.90997004926828
#tercadetremurasdv,3.128896931995783
#tercaliberdadenosdv,6.047662021609095
@alessandroloio2,21.85400767312198
psg,53.8526490797432
arcoverde,14.471261086733373
@nerdlacrador,42.029269148298965
312,14.95593391352597
especiali...,28.345157519266152
lagoas...,16.46028814174445
cabem,31.476059103190224
exclusivamente,27.60766569759155
conseguira,40.54561731097232
pico...,51.73360455131433
banalizado,40.779223393910634
dista...,25.01060748038723
agronegocio,40.85148345529448
operacionais,38.01920941630107
"especial,",31.275126782248602
tomava,35.30067409536454
goianos,35.34652973353357
"sabem,",36.5375284252557
@danielpmerj,21.246165969993033
caio,17.489332609513976
porq,29.983106271070913
importar,11.456457689047888
@secsaudedf,4.799696455064586
"registrou,",-11.454283011107732
ouvidoria,14.60058166277769
funcionari...,41.58395742353877
conflito,45.45379466384174
enchentes,52.22354860005565
@joaocazelotto,58.15662594877076
@lororosee,53.86157003228236
_,1.272908862342106
ironico,47.13051144214854
allan,30.040537914878225
debora,58.57298299470589
disp...,39.79683784639604
#agenda,20.23442459873967
curado...,35.87682483496462
@veiohavana,56.77343772757621
@tavinhabreu1,62.64827414278587
@saulorocha83,43.501027361659546
cirrose,46.20503534800489
ba...,23.74500978984895
vigesimo,21.964272356252966
surpreende,18.656832335193243
@googlenews,-7.984880367621046
"todos,",15.283408321199465
alco...,37.4495474907212
incomodo,64.71247327187486
respaldado,50.547183208665025
tristeza!,17.501874415602146
18/06,13.021074253529843
bangu,47.40615176892336
possuia,19.5339743598826
"8,4",11.24010549392974
fiscalizar,17.814454372524256
comorbidade,22.77720913379024
#cloroquina,14.421598950100341
trabalho!,50.48873195609834
"final,",40.485876840516674
"mundial,",15.84918683007799
rocinha,30.43746936798832
enfrentam,24.2628697244763
d'agua,12.173370281264988
favela...,14.459499266543203
"breve,",31.534424287394526
vestibular,46.30193555802608
@rel4n,28.65018531016295
entao...,27.674552524606856
midias,30.68274892382942
"mundiais,",37.94878179682724
"6,",11.497397360011519
alertando,23.360341914437733
ralo,18.789064362657466
infetada,28.073493328876918
foge,7.80379937124368
apanhada,16.745087637965398
105763,7.264280860958024
2483,8.4364542690823
perceber,8.563124707495028
barretos,7.798745322234263
arraial,17.65868863376745
reforcara,21.4943540673332
#salvador,20.547168088140626
6%,14.933864552962941
onde...,63.50402982416895
vaca,25.067639261722487
empregado,47.12976615254235
feito...,37.519148777705055
biblioteca,17.01983446731952
velhas,11.342250712943834
transmitem,10.000573187261736
"adultos,",9.450194866902638
utiliza,25.121808293715507
atropelado,47.457940817977324
financeiras,42.06492867425234
baixissimo,20.577769487290798
"viado,",17.591877853524522
faltar,25.400563428502302
penais,22.40188420325659
trabalham,22.004708434792974
ajudar...,22.998884618108196
estourar,39.86934321991442
ocidente,57.93908975578809
fal...,17.134194171075396
guarapuava,17.201207657440246
abaixar,54.76856942043551
apostam,45.152774347398804
seguros,28.465625624051896
"possivel,",8.061200823096863
325,-15.292281189410394
#mercado,17.32299638165804
paulistas,18.95607464512883
baiana,11.11099902683364
prestes,16.115942857545267
iris,7.769103322874966
semelhantes,47.99193643458154
750,12.986194809567733
@g1rio,47.213915573934905
estagiarios,51.82661191309092
@cardinot,17.574497789292693
adeus,5.155710239022168
animadores,14.467765923771244
1400,11.686370072297105
ocorrencia,27.218827094447978
"""bar""",34.77753481549399
textobase,26.570391995459143
"rn,",13.973994679975975
transferido,20.92270204747851
desservico,67.80211539712735
prestado,50.15159527365364
segundas,32.89079275254951
ondas,34.95178782299434
cuidese!,30.193898650890244
@kephas_joe,1.891653457006768
inteligentes,35.21387078501876
entretenimento,25.08915126999735
kanye,13.939279564324503
west,16.86328415062002
parecido,18.200285501429292
pov...,35.948982228200634
policlinica,16.872908428825163
itabuna,7.3171975911752725
lucro,12.032442984491816
adiament...,7.501494989372082
pessoa?,17.577052877775817
adoracao,36.93701129696543
aviso,11.981351892868727
contem,51.23885280452968
latinoamericanos,40.448825711866306
surpreso,30.842442163487664
brega,19.630701885744106
revoga,34.86798423497643
resolveria,19.134484506808363
tjmt,15.524922125950372
potenciam,37.396960341094655
respe...,39.26769292819565
"dias,...",21.207379273618262
que,7.605328982780566
rj?,32.393555038042884
cheg...,16.896200365055467
@prefdeteresina,22.28819998531372
rebrote,24.013526804475454
moito,44.19279608244804
"6,5",7.825040980582862
sancoes,46.504885988813854
coletivo,16.519697021028016
"bomba,",14.730161468414856
@sicnoticias,22.951088810470843
paulada,48.78143904801885
reabertas,20.44138904618729
caus...,23.89515177425476
1532138,-10.03606535519468
"""cedo",53.629240454129864
60000,-9.14398292449566
amores,17.265869654315864
#covidbrasil,11.87712860853996
orla,15.939508376613288
eiffel,30.385093719298627
marilia,8.298104526624398
@samydana,32.87999424499937
@prefeitura_sp,47.05172079737133
@prefeituraudia,44.46772983618405
dignissimo,53.48946491284069
13h...,-3.427787597759105
curitibanos,15.705750683480042
"responsabilidade,",38.59797810236949
"estudar,",37.29397010368931
"correr,",41.374865827623985
dist...,-3.7982203906978462
fiscalizacoes,47.88046276707545
lupa,-6.481833492872842
acontecia,29.009568855178138
pesquisou,48.41756352520864
debochando,44.4275381430768
pediram,26.907041348181185
afetou,19.229864511651197
moedas,49.71003703989715
bilhao,-5.376361055085915
"habitantes,",-7.18650054376054
@tribunapr,3.677568179109063
bernardo,13.1055907908226
"abuso,",38.38392296440183
negocia,8.993141884833632
"moderna,",12.718575145072634
souza,35.17961315128973
#portoalegre,18.199711764591637
aaaaa,29.55931155799881
pulando,17.15851287177636
@joaoguilhermfox,20.94866221847611
@banguoficial,22.24869625969751
asilo,-3.8915999790522924
interditado,20.871108119547888
ceres,44.106467696745085
elaborar,58.66635985492762
escuta,31.841807154679987
"clinica,",10.338815272906901
#covid1...,32.82892698609161
elton,40.30262935917548
john,9.920236071007922
classicos,48.333190988772344
hospitais...,29.310838617960773
totaliza,-17.396793941224768
19788,19.073537334224376
"londres,",35.27714935559691
adicional,14.059464984023004
ficcao,27.52092729339639
"fechadas,",54.93694260771922
bebados,49.99213043239558
bebendo,8.492286875227792
sozinha,4.7302345948735
@diego1amorim,30.33775146305121
careca,38.39522337787751
mosquito,19.04958169432697
@tellmyimabadman,39.71431378336254
@laelreinhardt,37.89603536296635
@rodlike666,31.01314718584391
@pablofigcastro,33.9741172216626
@velberan,34.54044540583265
receios,25.062060470616014
atendiment...,23.66783499993056
guardas,23.024500511277452
#alemanha,28.48355279102959
"ei,",4.061022757864587
uaua,7.124367832096892
palestras,32.68096422615702
"onda,",33.1718467698112
pousa,-1.4016357960376882
#adnaelcharge,20.525521241526164
#adnael,21.843797533704404
#art,36.49619901689102
2080,28.548209878868303
hidr...,49.19951954852685
radical,26.692322666411883
"seguinte,",23.515993168791688
"@governosp,",15.17943485732714
molecular,20.672456479689874
primario,11.821781918821996
'estacionada',16.10025280044104
neosoro,56.42767982069647
"trends,",60.95351087843228
dele...,21.848332695909708
assalto,27.781881562424395
demorando,38.5652590968529
210720,6.3609365202480195
ando,22.073954651306295
leva...,41.36492492450278
bichinhos,49.53887983848756
recuper...,-10.301096986575045
demonstrando,32.695705452079224
revezamento,28.594511872131
buzinaco,63.846615908964004
bebada,23.589320748294647
"soares,",14.049022920676997
"liberada,",49.61590597728536
humana,11.07123609936411
pesquisando,24.74010401842012
negras,7.6587981808663015
perifericas,37.352176791862824
embaixada,5.709626802979968
'mais,3.8698048641989025
passara,30.362823392453535
@flaresenhanews,34.311076651201475
diziam,31.695126861927072
"curva,",31.77096444309516
solucao...,24.386096472504367
"""numero",17.0662277072876
absoluto,10.332755305950663
2227514,-2.156409445824508
#juizdefora,38.41957567402677
falharam,56.81327686026382
seita,20.796737396324918
evora,7.393606905398356
ingestao,36.61161587357386
materias,10.86442215459632
transformando,55.58677281353599
"alunos,",31.737600413853375
infantil,24.90900318781947
"ibanez,",40.500866267118894
exreitor,48.28520655023344
unb,16.65105658311514
brasileira...,10.882641978367237
confesso,30.510233561533756
permitida,35.71855215038139
pracas,24.520716082620577
atualidade,17.016657671934045
pregopontocom,44.0838361308909
"prima,",42.52197473617617
200%,21.59444418318984
probl...,45.46420177518324
celebrase,26.59051433153139
bruna,18.154790015508468
marquezine,14.944879182363065
culpada,49.320420000538675
desnecessaria,23.14164446256785
notificou,13.65969394113883
659,8.740626354067981
"pulmao,",60.362386850676586
relacionamento,18.720817733646108
apareceram,42.131507833782806
"mercados,",33.827045288284864
rotinas,41.76959024096661
veja...,12.432875694106228
apagar,54.16988680486177
afonso,7.66809026281215
326,8.715788286256684
topo,10.06685660137581
basicamente,8.145400319593396
estrago,9.533394482677826
ro,-6.01485376450353
prince,40.94870333132936
royce,39.420782729733645
revelo,38.396194880063334
#atuacaodaabc,33.942773552493335
@abciencias,31.32167262575627
16o,10.16973244812553
"transdisciplinar,",19.605069715576555
apoiaram,44.352558141383405
sumir,8.289928344434097
farsa,20.594579203938768
"7,",12.603017350661279
jamaica,13.428762605502314
621,-6.878961793482869
"""...",8.584401653710044
iberoamericanas,13.823111185920835
maputo,8.356453689317377
particularmente,7.2495443659267185
engasgadas,38.622415073900385
contaminacao?,43.24334288755956
frankfurt,27.487566752818687
sabotar,33.9613625706488
people,31.6089123613452
fa,11.667550579329617
killing,42.39238460618334
@emirsader,47.073806790939024
@stellamendonca,36.32482159241596
comprovada,9.091274330258175
covid19a,16.795912046696863
up,42.308225174547424
conhecimentos?,46.991842202039095
ale...,11.760743729157241
combat...,14.053545157712
trafico,26.799173573952437
2030,10.63426697543775
cagou,14.81907988337056
faxina,10.476530386257268
#capa...,1.6360571574724962
"inicial,",27.251128962022012
estendendo,41.22378629500493
alemaes,15.702443978840678
planejam,31.96832765502725
agora!,1.732225363370892
ilegalmente,27.39722586591166
"ca,",22.892006896518765
teto,46.91362925086373
sugestoes,21.61345096073862
incorreta,43.65770483324112
@pisonifelipe,38.93540152466448
aaah,16.354596585827025
comemoracao,22.51377423730095
#cassaachapatse,23.67685176316114
"moral,",26.16423872625861
"indios,",46.91722176839611
funcionou,13.37637726954017
??????,51.20206185939724
limpe,6.934218440661894
mao...,9.318390150910767
cinfaes,13.879877289248522
649908,15.999897172965946
miliciano,24.24995320361792
premissa,41.5269641970639
@juniorpret,61.63113854089495
superlotado,40.32313930489818
#caxiasdosul,-9.348720708136995
espantar,42.12105927318875
percorre,49.955594509370435
silas,50.61314751163178
mencionado,52.87764127683558
odebrecht,46.25425684574329
carol,34.90943616403348
@politiqueira2,57.6574277319139
@aisha_com_vida,48.813996252926565
positiv...,55.993098564307275
28526,7.094541558077188
"africa,",19.42763359307978
premie,33.09533517554383
parca,47.46996809104072
fita,25.822778942121424
atriz,25.25880631635941
"montenegro,",48.883947867445464
reuniu,19.84289498729101
artistica,54.826848454795744
bela,13.297960130071802
"pessoal,",10.581982848504532
"greca,",31.36116684892358
"corona,",7.391341366275092
representante,9.68806305843893
observador,8.559329197108573
neurologicas,34.102726125273534
@oficialluizlima,35.355645008421064
curtindo,7.8441950439026185
voce!,5.47412039308701
tsite,22.268652741590742
"#quarentena,",52.31592641929878
